x_pix,ap_summed,ap_std
756,24772.49429953614,49.98177954105774
757,24809.89873660516,50.024776722049424
758,24665.03349460371,49.89036265744015
759,24700.992629343255,49.89958202320835
760,24680.57070358091,49.86971311418282
761,24658.195135695983,49.82608038056875
762,24586.57877130366,49.76643734577449
763,24522.34598129399,49.70813098569386
764,24445.708257505117,49.60784500551196
765,24600.243833610562,49.77608146580944
766,24578.092790912408,49.74251990089463
767,24372.124544127833,49.55026020205038
768,24603.74569868831,49.76402602373423
769,24467.482471189793,49.63575612490352
770,24625.446650980324,49.79124708310586
771,24568.852002814012,49.732165507756626
772,24673.778502971174,49.828488699647494
773,24502.91127820671,49.67049713955859
774,24443.426785819036,49.595446223326775
775,24459.126829467437,49.62860350736154
776,24514.850291042247,49.67703982818318
777,24269.449529907586,49.43853037956224
778,24368.747183495732,49.528358402948285
779,24525.807148087864,49.674624166579235
780,24413.213070953294,49.56599929478774
781,24306.595758525626,49.46421217497452
782,24452.058232521293,49.61782226267995
783,24292.092030627296,49.45147405377213
784,24200.931856500203,49.384393142883695
785,24083.790899575157,49.261529473727244
786,24022.84783948729,49.18219480758152
787,24243.003725264713,49.40322141410313
788,24104.651191424877,49.26883686561819
789,23974.89932776871,49.12431461192001
790,24121.548361654597,49.26883686561819
791,23899.95195782565,49.05046672653481
792,23968.648949299848,49.12828397258445
793,23950.91508153988,49.1109792825484
794,24001.097710031994,49.15829824242188
795,23862.56442166086,49.01314401352864
796,23691.55203907806,48.8314272379059
797,23631.559278680837,48.77487351178779
798,23645.613160205572,48.81278814092572
799,23457.037265612045,48.59175121449008
800,23448.602191770617,48.59977660536001
801,23434.0842260436,48.568799512556396
802,23508.418227958267,48.642350745938444
803,23316.361365006615,48.4434545226793
804,23268.904364652346,48.416301863018184
805,23213.22401294649,48.3504734836268
806,23174.457272332605,48.3139553968716
807,22986.646388129706,48.120352098575694
808,23057.653914779166,48.20765796106359
809,23011.67439546821,48.160131707574244
810,22907.141618209,48.03184658214691
811,22694.709940102577,47.807512862424645
812,22826.187561206574,47.93274753329813
813,22631.180773824835,47.73843615045321
814,22635.333911665224,47.74377745938101
815,22533.142650982896,47.65425779603432
816,22493.831367666266,47.59987695457728
817,22399.576820310605,47.503876537509
818,22394.148409142945,47.49187600096356
819,22208.38790197166,47.29321606838446
820,22286.603204862065,47.38552823479863
821,22132.559691324885,47.207714264629445
822,22107.264707041373,47.1801683558982
823,22157.36176428976,47.21999879384685
824,22026.822893525696,47.11473533928529
825,22057.86950920331,47.12481603243559
826,21987.076451464374,47.054843386105304
827,21892.087724304358,46.970930223819266
828,21940.850477389125,47.00806618114489
829,21823.414521979965,46.89678332349563
830,21680.14012756449,46.72427940686617
831,21675.791806754674,46.72267421810205
832,21807.193250739256,46.87929485488128
833,21766.995861869265,46.839388190826085
834,21784.047512715537,46.84536568424777
835,21764.9119459962,46.838427451088684
836,21733.117924094884,46.793570991012196
837,21662.529928293614,46.72299526026663
838,21719.50398009576,46.774440521409744
839,21719.27523456799,46.780853840977485
840,21746.2014986571,46.78619760240084
841,21671.21570705434,46.721283009897085
842,21781.434558603818,46.82390720658516
843,21620.355549222546,46.65563509471174
844,21639.380776061513,46.68284787896833
845,21462.869219085285,46.48804455008726
846,21515.1306114232,46.56294971424059
847,21431.798235418046,46.45264563069468
848,21357.459543535275,46.38155113933662
849,21358.210719573857,46.38424609811933
850,21247.752686248026,46.261088250179526
851,20970.380905897393,45.96649090468945
852,20805.320581379812,45.781964637735875
853,20756.146760752403,45.72820011864558
854,20639.880267288634,45.60655968269146
855,20395.60825279325,45.344219985472215
856,20369.194298811253,45.3106862240123
857,20400.289840471218,45.35502492658226
858,20555.60322284467,45.51854881354301
859,20550.33299026276,45.50206903087922
860,20615.426734781373,45.58945367177477
861,20256.19810855845,45.18659409704274
862,20374.24325613895,45.32657372988717
863,20246.10599232442,45.156708096260715
864,20270.62142776831,45.20794494434466
865,20147.22374566565,45.06493410725126
866,20250.49320336557,45.1823891144647
867,19873.681020204433,44.761459829756426
868,19955.723971780055,44.83813428423286
869,19914.440180668997,44.79127466472569
870,19964.98584411345,44.84326355307894
871,19780.326016989864,44.6384171548555
872,19930.23932891657,44.79986926421658
873,19686.710241592045,44.541534393090885
874,19844.551522595393,44.711388773900744
875,19665.702771332202,44.51930239896957
876,19681.435181055553,44.518853153365235
877,19628.53916774139,44.48368561721137
878,19617.09916530836,44.466260086619585
879,19692.110930033065,44.556573994090904
880,19682.862072710872,44.532440827905425
881,19596.792629116513,44.43588961741283
882,19496.490258956237,44.314086768102285
883,19310.645896005743,44.10553577603267
884,19409.804899889852,44.23017393240612
885,19228.851576648292,44.00668456144927
886,19201.498779093126,43.97520080785189
887,19018.711337119734,43.76937612179202
888,19115.38273778283,43.89041223423286
889,18979.36126276252,43.71942687285479
890,18968.341871302175,43.723658196574746
891,18843.312499486736,43.567743642411614
892,18887.378375035907,43.62119079175737
893,18866.086586825364,43.594704794170795
894,18811.572379702204,43.52491569309351
895,18678.7858876344,43.38684462012532
896,18734.519075892244,43.442816277157924
897,18511.778976679732,43.18192082447118
898,18551.043892338806,43.23769519864464
899,18374.590634688924,43.032061141559296
900,18431.676639534082,43.10325163080291
901,18283.643741569198,42.942523227545834
902,18435.054175649195,43.090605718048494
903,18144.429474539564,42.782125954051345
904,18386.653530935764,43.063561175874824
905,18093.400815104393,42.707262861816766
906,18042.417922116383,42.66216474990824
907,18103.691059310953,42.7366388611495
908,17951.525056262533,42.54139514811795
909,18002.066211201403,42.60305506824967
910,17832.954183650356,42.43418788133353
911,17952.325324582394,42.54515602449136
912,17790.35871358576,42.328480969062824
913,17743.719632010172,42.30343131648204
914,17653.263883426764,42.179738040299796
915,17688.68158751907,42.237546107087155
916,17716.12521563284,42.272334938447784
917,17562.775865163265,42.076956890301766
918,17625.596440847316,42.1540069406019
919,17530.96964889241,42.04188745939356
920,17617.422623666127,42.1375165517418
921,17633.992445172255,42.143923656303215
922,17554.286772924064,42.05235190983156
923,17477.347083824705,41.98223774515715
924,17422.280035018208,41.88004639551988
925,17425.93228967996,41.895802726417564
926,17272.576619730553,41.731861761619236
927,17332.086105162645,41.78801605832583
928,17376.388672145877,41.85317534059868
929,17295.766805123967,41.74695541103444
930,17159.45214907091,41.58242761180374
931,17120.60764689208,41.53983974560925
932,17072.786775161323,41.479371814082455
933,17061.622180266502,41.441142432260456
934,16984.25749972275,41.35490643310534
935,16776.00233481126,41.11421026957587
936,16861.583145916673,41.20192090292512
937,16848.842548513112,41.19900831441089
938,16706.96770539394,41.01838960869743
939,16659.67832254109,40.96410973145758
940,16580.20698782248,40.87050631067466
941,16561.423842694996,40.869527598088254
942,16278.819418786374,40.50417615618046
943,16019.3107954684,40.16638253677941
944,15696.672399409901,39.77459347486656
945,15644.961716011801,39.705645519131124
946,15891.853852630902,40.00972739335895
947,15718.031223948385,39.79206310422843
948,15859.610285497494,39.97959837330657
949,15898.224499119202,40.035213076626654
950,15876.000242947013,40.006977967485845
951,15787.9812591888,39.881051717462235
952,15910.020073622325,40.033839262440196
953,15966.453233073687,40.10870586407516
954,15948.008804107161,40.08725840077989
955,15982.09642360111,40.12104542619618
956,15937.971126294326,40.080397778601174
957,15872.341648480728,39.99372808442466
958,15890.53045416766,40.03246540110786
959,15829.580155049067,39.934675234573994
960,15783.59374060883,39.87791727373557
961,15775.225915255196,39.8619904933371
962,15825.924026104865,39.93179542784043
963,15810.010413732463,39.92378095935927
964,15775.646835424941,39.85935631807039
965,15547.111792431475,39.576739204877626
966,15631.60013832926,39.67667181217318
967,15593.235177042796,39.63657762838383
968,15697.040373061769,39.76327811047396
969,15610.94603728145,39.66684114081808
970,15633.383206450122,39.70476402260688
971,15467.54862064289,39.47984658140021
972,15438.792759304148,39.45058030106652
973,15282.711039764623,39.24854501877614
974,15500.252761811504,39.514532593602794
975,15267.270875518134,39.224205359585014
976,15310.120850824465,39.2704505460645
977,15266.565791998397,39.21630128009139
978,15350.190651833182,39.31765870561087
979,15187.676316750547,39.10368634912696
980,15109.535450657946,39.01459068208838
981,15019.750752140351,38.90768929261795
982,14952.710783500932,38.815052313386076
983,14977.697935175494,38.83076468588918
984,14793.687627055964,38.601532172841246
985,14648.086296983756,38.43147520055531
986,14711.25329932453,38.47828330488378
987,14558.967949833936,38.293710790296856
988,14576.028995733392,38.31081160835539
989,14426.481061520473,38.121100273875854
990,14357.555029380721,38.02904529554874
991,14407.475835609246,38.09617154112599
992,14458.743956812872,38.161869530866774
993,14447.072256118136,38.15413851852637
994,14356.461109094418,38.014974498096116
995,14467.07439573212,38.172742711140074
996,14422.85657696637,38.11978864173958
997,14289.294314891911,37.951393730545625
998,14264.344051162334,37.910398126251565
999,14189.523521872246,37.81769805383318
1000,14264.779456439599,37.89707490151315
1001,14258.68669093308,37.89192903628552
1002,14091.799337248365,37.675168030028715
1003,13872.288976270176,37.38165708059098
1004,13616.560708873647,37.054396312595586
1005,13199.738151929621,36.48997514511208
1006,12803.704534873166,35.93074291036713
1007,12183.905737306184,35.040380792606946
1008,11444.60277255377,33.98982621448509
1009,10874.830329308252,33.115831351347616
1010,10848.709572558579,33.09846350045418
1011,11850.704993526448,34.570338240909614
1012,12777.892271009103,35.90888867802647
1013,13120.920236075564,36.37551767454173
1014,13389.35352953988,36.72136007953542
1015,13440.976300356997,36.803237440351595
1016,13545.863088472455,36.940875545808304
1017,13558.651488764252,36.954272907079336
1018,13529.163938371168,36.930993570318385
1019,13490.994511968343,36.88506860629241
1020,13610.678698022068,37.01659473926387
1021,13435.01951698642,36.78625131881336
1022,13347.582756291562,36.67776282832553
1023,13320.388428333263,36.63029191926946
1024,13175.791644803752,36.45350855666568
1025,13063.132870966681,36.27462316952304
1026,13150.944505759422,36.39736647191521
1027,13113.033540558012,36.33879863301617
1028,13183.24663723687,36.44500358198498
1029,13127.414224568784,36.369606625462666
1030,13137.82450053704,36.36781937497625
1031,13068.767146985008,36.282479051063994
1032,13176.755103538799,36.43581049038017
1033,13056.919160988291,36.26910925416969
1034,13201.532634606026,36.469141559555496
1035,13046.119345116971,36.2522866325822
1036,12940.850918376122,36.1095317899706
1037,12852.531461726277,35.978441963082524
1038,12844.007474266631,35.96899061818246
1039,12741.095784298679,35.82385079930545
1040,12829.044811776332,35.953140142286564
1041,12660.04718682975,35.70081632247221
1042,12890.327128645222,36.06186747924873
1043,12819.348916833735,35.95355734959891
1044,12879.616103732635,36.03107389588739
1045,12760.506950737947,35.83864235836644
1046,12724.367261084011,35.78474935067867
1047,12545.199982814765,35.563862080641606
1048,12429.122062854587,35.39658579709204
1049,12251.37853484395,35.14638368439771
1050,12171.489000988406,35.042806481372146
1051,12243.406215868235,35.125464923483904
1052,12188.155595303,35.042663798445716
1053,12203.72642023046,35.07746122641856
1054,12352.068196840497,35.283257872408804
1055,12264.799516060091,35.15904273570169
1056,12097.99036205278,34.927614949934636
1057,12042.22857112837,34.852235022891975
1058,12022.491598157885,34.80802042763848
1059,11721.103431143976,34.38718200275937
1060,11613.616507440838,34.22014444871467
1061,11519.01947690938,34.06417892876471
1062,11452.243083825027,33.984677225050966
1063,11434.62899211184,33.95950950898581
1064,11443.849595411602,33.97275799947508
1065,11474.940592542382,34.02232041014983
1066,11446.122741373667,33.95980397603758
1067,11256.47039039494,33.679642012511025
1068,11258.977333089624,33.70857882039671
1069,11178.003494532208,33.561708628895786
1070,11131.879506001304,33.49683994186463
1071,10969.388449690246,33.27278596827891
1072,10987.666505700632,33.27293624089852
1073,10771.873022051097,32.966927155725294
1074,10701.948001806823,32.8526754784279
1075,10544.509603668495,32.598593314603285
1076,10292.980750409148,32.210375441632124
1077,9893.80074585343,31.59190222336885
1078,9301.41659352542,30.652541266441478
1079,8640.048485127823,29.54722129221118
1080,8014.797296031643,28.454846442933018
1081,8416.966316316846,29.15695947952903
1082,9060.972971071798,30.238523212797578
1083,9167.652254499399,30.42939838529342
1084,8911.480320169008,29.98963631141428
1085,8784.627401703498,29.7956085034506
1086,9002.551909379272,30.159878747947538
1087,9120.53828088893,30.344493505262164
1088,9386.664024129564,30.783246841275496
1089,9602.78814337378,31.11508132868847
1090,9862.910459948618,31.533447101306542
1091,9801.109284466882,31.435780348050816
1092,9944.77553956024,31.67109543560023
1093,9831.648905374017,31.486160230979227
1094,9834.935821786745,31.495210526219658
1095,9750.80922491792,31.33940468628748
1096,9508.004141441994,30.981095624443263
1097,9366.12722259665,30.754809153868894
1098,9389.333292043615,30.788931226836986
1099,9351.228446062374,30.706974551246457
1100,9428.180810085794,30.84458276733368
1101,9538.784507052225,31.020449482412367
1102,9643.862596796083,31.190996875555253
1103,9612.605223046481,31.144795489630333
1104,9630.38284522947,31.166781773081702
1105,9537.375399883396,31.021094211695658
1106,9344.072693313892,30.718207729144904
1107,9146.025531025552,30.381216007442788
1108,9227.90583397474,30.506397708485895
1109,8945.516156489222,30.051294500375747
1110,8997.822043849472,30.13719132812999
1111,8848.668470684754,29.901175581376616
1112,8895.163510639857,29.952801223730535
1113,8851.852125097621,29.886456818236475
1114,8729.6126286525,29.701015153497927
1115,8878.92717756938,29.920399414919473
1116,8959.664525886015,30.08721158812018
1117,8964.098886824113,30.096350296145765
1118,9008.968752866613,30.157591103208382
1119,8965.227886419547,30.098676069693056
1120,9046.428331433584,30.207785439325296
1121,8827.572827856147,29.876082426387722
1122,8868.927937129105,29.929923173110772
1123,8742.419361566757,29.723732961193036
1124,8671.257810122554,29.578206523525278
1125,8484.868987234871,29.274396682908996
1126,8504.929363402265,29.313653834831193
1127,8561.073453250758,29.405616829924064
1128,8649.028288176361,29.557576036412616
1129,8685.153492414662,29.626344714600105
1130,8865.308925197633,29.900506703872317
1131,8845.183187155824,29.888129769999217
1132,8814.374532138552,29.839408525443552
1133,8743.159663052018,29.710440945033337
1134,8696.66528965898,29.616351667464
1135,8450.675938340728,29.196203282120393
1136,8342.845182218294,29.016517470070347
1137,8138.696244325867,28.650275497643957
1138,8065.184903373831,28.54134345280365
1139,7997.8085418669525,28.415634536129893
1140,8110.928495529882,28.6076613180962
1141,8034.592055453267,28.48575584552563
1142,8187.504837225408,28.755839165131277
1143,8075.778125510471,28.545022089514976
1144,8043.399189576156,28.489968165845635
1145,7941.107432106665,28.310038609844703
1146,7634.848591422518,27.772617559223647
1147,7330.969366135812,27.212281897902237
1148,6977.711838834666,26.545588825469622
1149,6520.417724607831,25.667845372973904
1150,6422.70072121028,25.48506005664687
1151,6300.640020679328,25.254074643330288
1152,6260.668849757807,25.17753534583752
1153,6260.576455909506,25.16541845650292
1154,6369.2341272892345,25.368844792203245
1155,6399.31411634597,25.45188177897457
1156,6563.809218924236,25.76699994354985
1157,6806.490682342342,26.240584713205187
1158,6946.257711638456,26.489210748734997
1159,6982.066944653753,26.58530206882927
1160,6719.12477701069,26.071215661930644
1161,6604.798547827049,25.842373847827865
1162,6394.518129457802,25.46170234078817
1163,6272.498199176045,25.19321904979389
1164,6258.591406237932,25.16184186602598
1165,6166.684104728631,24.96053457141689
1166,6168.554339803727,24.992164493914842
1167,6144.7372803775415,24.9435018810691
1168,6118.263176644875,24.892735608825674
1169,6160.454475096149,24.96594252358396
1170,6221.602770162432,25.095782237079156
1171,6249.506496700842,25.156873535693933
1172,6336.828779934034,25.324657669767184
1173,6355.0867821086385,25.388743294832413
1174,6534.710853157525,25.72369114436919
1175,6435.005754307166,25.54287153181681
1176,6336.881059236905,25.32643453174761
1177,6284.773814185353,25.20889299614122
1178,6250.370442116759,25.157072287746395
1179,6066.1495352985785,24.783225901623418
1180,6052.621652169856,24.780804791025204
1181,6051.217771985453,24.736577897738762
1182,6120.03335230233,24.88851715331586
1183,6285.7992667621875,25.214049379084226
1184,6425.839340193913,25.498593806147383
1185,6449.7713935272,25.53151554629881
1186,6521.559238127373,25.691794139197395
1187,6512.506987842435,25.67427284444289
1188,6553.047864638165,25.740013327325567
1189,6384.387769631305,25.432229278828423
1190,6283.532895717085,25.24595583634927
1191,6053.910244213161,24.739609659226595
1192,5997.644432063929,24.66045997322227
1193,5929.092719108683,24.47178551088779
1194,5901.576702765515,24.43436690587456
1195,5789.053672545387,24.22268123249154
1196,5839.429219261156,24.33039839564691
1197,5901.2993953354535,24.44377806499842
1198,5946.738412919185,24.524442625488916
1199,5949.405094162812,24.52301543633853
1200,5947.760966173738,24.524646502873345
1201,5903.9525532352845,24.448073259275418
1202,5858.324211005638,24.360794036543588
1203,5754.01262118121,24.150119794545486
1204,5676.427483542285,23.989962194444946
1205,5537.154126804479,23.671888097295867
1206,5610.763413073183,23.829147825528672
1207,5441.01101022008,23.478890222727685
1208,5450.563428293411,23.499112453258693
1209,5302.526344836117,23.210305600980305
1210,5271.564076503042,23.1347851965584
1211,5321.069077668466,23.219997547176824
1212,5284.69832142041,23.150772904827555
1213,5241.767850109019,23.0642209079539
1214,5293.333117236561,23.160921529397264
1215,5355.777643450318,23.31455095194625
1216,5347.11203667573,23.286439961722312
1217,5324.397204616038,23.233774684516884
1218,5484.939633384083,23.591911454795216
1219,5448.808678056737,23.460568750371287
1220,5460.527941202341,23.52038022845077
1221,5282.924354246254,23.153364465902094
1222,5236.304519864505,23.06768922304308
1223,5125.869349557057,22.80610194862107
1224,5087.229251196585,22.706789427193307
1225,4969.254419081002,22.456364044317098
1226,4958.657139542097,22.450128865797133
1227,4952.337047802054,22.42160311152835
1228,5092.16003561214,22.704807554588474
1229,5077.1114514617975,22.71317428478234
1230,5212.587392088457,22.980824312693784
1231,5273.028408845681,23.094117997682822
1232,5345.2990911122015,23.248403947172328
1233,5258.2395025279275,23.086105910068458
1234,5257.970217128768,23.097365349556597
1235,5050.411707909702,22.64659546357681
1236,4956.076819367909,22.424947850349568
1237,4806.753097291281,22.08117492550833
1238,4724.1537778442835,21.905211391148406
1239,4745.827127898896,21.946942522613433
1240,4549.814128903352,21.4799507934934
1241,4430.207845034383,21.239545336256562
1242,4108.414926820955,20.43350890304692
1243,3435.1517272085757,18.709844630324906
1244,2902.9881971437044,17.233348081289883
1245,1986.2897941667204,14.336606505407676
1246,1270.0483139538098,11.594321286340898
1247,1146.352859848596,11.009009314688479
1248,1402.3806127333612,12.101581966457843
1249,1770.5204683751047,13.507712096831858
1250,2101.349074131693,14.745110582525237
1251,2233.0274192454153,15.157119980091789
1252,1871.6653810760222,13.931916095458575
1253,1827.3175239455409,13.765474423022903
1254,1947.4956122514127,14.176681067545312
1255,2186.5316270371973,15.01893092370085
1256,2430.17781803478,15.81765741476587
1257,2727.5825134719685,16.734045717963653
1258,2998.0761982146896,17.495950562655857
1259,3227.4275957326367,18.146577806597524
1260,3375.709621627837,18.547460367686405
1261,3537.6543207837285,18.985475661433867
1262,3690.278943618774,19.3770040535398
1263,3719.767018417985,19.465309812353304
1264,3765.1186193076164,19.55500667580806
1265,3787.877990133191,19.61678582466806
1266,3796.994590386028,19.66896759087517
1267,3833.563180474894,19.76204154663424
1268,3849.756176403771,19.784293924497224
1269,3809.4480910227894,19.70350948665993
1270,3891.1448598976917,19.904730244112773
1271,3852.557242959517,19.824184373913035
1272,3819.1750776009153,19.720504204783857
1273,3790.54695787773,19.645566575970715
1274,3793.7810259837315,19.612962195723973
1275,3803.9830984552864,19.685484146723386
1276,3908.2014101015275,19.93986675208482
1277,3851.4853142489983,19.784041197159333
1278,3862.0051974102144,19.83603503956619
1279,3887.3040250830295,19.907242051346483
1280,3895.973048465576,19.887138710505788
1281,3860.4058346534416,19.80803589684999
1282,3860.6087179134674,19.836539166167515
1283,3764.458574944413,19.56472044499736
1284,3635.3723624255663,19.250410023968264
1285,3625.991133067575,19.223898826484128
1286,3506.663700473416,18.888046116284706
1287,3504.590232916295,18.89836728637947
1288,3571.8298198188413,19.075593990513056
1289,3582.0937918780487,19.087385522666477
1290,3636.4672714993817,19.26053701460314
1291,3619.56096707884,19.178328553106443
1292,3728.6779528635316,19.478919017514748
1293,3783.066066405977,19.61347205598483
1294,3830.974012219969,19.750146482770646
1295,3817.2860536470216,19.69741825953081
1296,3818.138343612143,19.709091457773944
1297,3750.903590536327,19.527628788229713
1298,3663.9974897149878,19.311610137192027
1299,3551.3709420324076,19.05067678826392
1300,3468.554644669126,18.799156526049188
1301,3371.815032845721,18.544225141291232
1302,3333.9003218768476,18.452595646436784
1303,3289.336841748701,18.328346518191374
1304,3269.947170069007,18.26029260693535
1305,3277.8725737769246,18.305689992210013
1306,3275.8728234554264,18.295307761579135
1307,3317.573398615914,18.414893051302194
1308,3398.2991452690126,18.604254515860017
1309,3384.2186641575477,18.552312149457215
1310,3366.482423598344,18.529659632354228
1311,3356.7304745770516,18.477778169761045
1312,3204.0569966392864,18.1118272432932
1313,3169.231670368187,17.978550722761213
1314,3112.473994120386,17.815675291464473
1315,3034.9682394713236,17.62181279241434
1316,2934.2566426574185,17.32103594162017
1317,2859.627830556412,17.128872878590048
1318,2787.504925850074,16.87300465509619
1319,2781.984300438732,16.89758225578138
1320,2712.6491766984195,16.66908174108273
1321,2719.629521566638,16.727471001047878
1322,2786.103632639369,16.908527023099843
1323,2825.2265244074288,16.999361343618112
1324,2839.963857321404,17.076834779633423
1325,2877.9398975481818,17.15483273281607
1326,2825.853706806728,17.02728064286537
1327,2953.334649174889,17.349013980364926
1328,2831.9172956005177,17.020819195646773
1329,2874.00812463565,17.165030908533133
1330,2879.7465693441277,17.172893934654628
1331,2863.81215085215,17.1148557134116
1332,2884.040450134442,17.17376738199565
1333,2894.095889725101,17.221738765028856
1334,2885.730176974194,17.185990983673236
1335,2868.792358993438,17.113394931774867
1336,2830.154180494968,17.009711965471766
1337,2828.3234759976585,16.99647908092477
1338,2776.300420593182,16.87187900467264
1339,2695.9357487099087,16.640321545820964
1340,2711.6021645963187,16.70449942824727
1341,2746.679593578796,16.77290377806757
1342,2730.797470167495,16.703302103126596
1343,2754.857444406004,16.77051880975402
1344,2813.8641333782607,16.96733040723594
1345,2903.2155568530698,17.222087595535953
1346,2947.566862733767,17.32686645496852
1347,2949.3157268044665,17.35800395057892
1348,3054.79327114922,17.653336827589094
1349,3033.2288753821604,17.615910454708647
1350,3018.3035260516035,17.553355837227063
1351,2902.0047498233794,17.20291548396124
1352,2813.9049476976024,17.003537900928542
1353,2745.606195370552,16.76604607975039
1354,2592.094639559699,16.273607502588767
1355,2571.375159811467,16.265309746460822
1356,2532.6234704812055,16.1393397043032
1357,2500.69807792518,16.031166086436063
1358,2508.694606893888,16.061391163000103
1359,2548.219462418564,16.174927699711603
1360,2614.668565782528,16.35965421672774
1361,2676.127577814087,16.556215935137406
1362,2671.6841624385097,16.50237213526885
1363,2710.226676352433,16.666081905801907
1364,2751.8000456364307,16.810362461615686
1365,2702.6114262216424,16.630041674358417
1366,2604.2514054724224,16.351400126316328
1367,2453.5180564810694,15.885159303289901
1368,2366.2800019092706,15.586156873677927
1369,2240.011739283051,15.224266356409354
1370,2182.92188761613,14.969578687822102
1371,2065.3490243731626,14.603023183262351
1372,1945.3452844051112,14.215072496856909
1373,1896.266265782319,14.061589031503436
1374,1867.1703294716383,13.927249767664028
1375,1927.7159158897525,14.117658661792955
1376,1907.6257706090528,14.077580974403867
1377,1910.47850041585,14.07296294640534
1378,1898.984088198308,14.004580896652985
1379,1888.7748096200867,14.016357804040883
1380,1912.2482579241525,14.096037957202645
1381,1991.2765166851282,14.3627395050839
1382,2079.117764442265,14.638247370873936
1383,2134.8851050138287,14.830316452823848
1384,2180.3489579610364,14.969244673359364
1385,2126.3482405904424,14.784731519067154
1386,1998.7596043392143,14.344974245041282
1387,1900.8551743138457,14.00350977758425
1388,1841.9782756679779,13.829616266943116
1389,1881.1093192518451,13.948415182051964
1390,2026.588257988185,14.47923637803105
1391,2136.9559215573363,14.844133052856193
1392,2114.238835234395,14.777627891204247
1393,2073.3486241422665,14.64302858328487
1394,2066.499239552645,14.600968669608799
1395,2037.9429499714527,14.504078257197103
1396,1971.413049364622,14.27509320778319
1397,1937.9299591552713,14.179854938993477
1398,1922.2313819223778,14.090006603649897
1399,1963.833320161683,14.218237798366493
1400,1952.4285817471562,14.210499149955913
1401,2016.1355639199387,14.40549499638585
1402,2113.4771956016048,14.7379878576045
1403,2145.712952998063,14.889200317374257
1404,2176.242637544955,14.977926628572385
1405,2244.7813223930902,15.23116167896913
1406,2294.9710467820832,15.382076780815316
1407,2310.300260184997,15.418115516848928
1408,2235.1620313660305,15.1511810130728
1409,2139.0818441274077,14.84514351870327
1410,2137.351552672708,14.834024608679119
1411,2061.851090715561,14.567713825130479
1412,1979.3361067656892,14.299240752253166
1413,1910.115432509992,14.053052554192547
1414,1887.8660020142372,13.991007329384747
1415,1878.6237695029736,13.911803840296832
1416,1831.896983215375,13.768743083190191
1417,1864.2480050291495,13.90569257861318
1418,1908.0162110495967,14.064433372549985
1419,1956.112069226211,14.213665469923573
1420,2023.150366905275,14.458156386306579
1421,2129.005885538071,14.817499319753576
1422,2197.0603869898614,15.064470986094989
1423,2229.4058816503302,15.144909576847848
1424,2274.5613256263473,15.310071394049661
1425,2238.7892411358853,15.21638216169986
1426,2264.0407036099396,15.270831218073813
1427,2137.0914619858245,14.818511601739823
1428,2047.5300481563731,14.536446817943432
1429,1980.0077787070263,14.30098898995792
1430,1871.9716674236315,13.921863599780659
1431,1772.7722469309788,13.53249001813405
1432,1773.6423157018191,13.541354662325986
1433,1689.6019615587786,13.238892932979619
1434,1647.334048762242,13.109091734017948
1435,1669.7834615758336,13.179464560098703
1436,1665.484908515949,13.181740632059853
1437,1674.682707687572,13.202965049218971
1438,1755.74699223751,13.468418099052974
1439,1795.7372050561717,13.676194137657513
1440,1821.885139371237,13.741116624601426
1441,1846.200341335377,13.805371638999716
1442,1870.6086131240731,13.906052138939279
1443,1916.477121529742,14.068698805891671
1444,1870.7231230833124,13.894541593406302
1445,1867.6988095962963,13.925813659922989
1446,1822.4803540614726,13.741480491231565
1447,1749.6311245640911,13.459505417766943
1448,1707.7886610623475,13.332602375039079
1449,1586.4313095449063,12.856449202283562
1450,1581.0329076028988,12.8128172581559
1451,1579.1449564172947,12.8147682808117
1452,1589.3490657646219,12.84827949925194
1453,1542.2579598247755,12.703868941818381
1454,1582.5414292112305,12.843608764319228
1455,1590.6427602177964,12.833483006997659
1456,1531.6285972891933,12.664844495330279
1457,1560.7880423762072,12.754147799476751
1458,1468.1934895675263,12.395897954198302
1459,1500.745084135016,12.555408638945117
1460,1528.7061156295354,12.649833441231456
1461,1509.606808799484,12.556205083180892
1462,1535.1324207537966,12.673132449828561
1463,1610.5795844672457,12.9409538323455
1464,1687.7403155149266,13.182119939178893
1465,1707.3791663683173,13.320220947525522
1466,1709.1504429287986,13.314964742382823
1467,1784.9118048183682,13.567545322971938
1468,1749.9295480511232,13.524728688254626
1469,1779.6084235468102,13.588535097312649
1470,1679.0305135126914,13.19766214489891
1471,1647.5086894269411,13.114811706269276
1472,1559.5825080188758,12.758459393316173
1473,1560.6607488793595,12.76590326184942
1474,1506.2427838008716,12.529895693536227
1475,1489.3975580444485,12.47109803068269
1476,1436.7171026549204,12.277226932345648
1477,1393.9716735164889,12.105796179860015
1478,1386.467061916605,12.102491526471454
1479,1324.351572115834,11.831749707812168
1480,1305.8375558813618,11.774136959807853
1481,1296.8992461451217,11.788142395997486
1482,1312.414194938042,11.794926924246429
1483,1313.1395634208009,11.75798882242679
1484,1325.996373821054,11.768190224002726
1485,1298.9660253398692,11.671345301562855
1486,1380.8441452906723,12.01541930805219
1487,1438.9566840435243,12.259702327067869
1488,1537.306716810071,12.654575697782114
1489,1621.464399604573,13.025294088461024
1490,1653.902877579549,13.076248930442464
1491,1647.929283609415,13.081983262903899
1492,1597.8494283828175,12.91813787242177
1493,1552.6048788543208,12.714491184899916
1494,1474.3923877798234,12.44300149043219
1495,1411.7903907537236,12.146945545728673
