x_pix,ap_summed,ap_std
719,127.45131428718732,1.8545018531145567
720,121.232060793028,1.8407454440720454
721,123.33079675555912,1.8520287407431502
722,118.7985536858708,1.839311287437288
723,119.93265231215622,1.850753423424211
724,121.93336032932517,1.8421030888286334
725,115.64378279369005,1.8207932980754395
726,126.93709027396334,1.8518787489960304
727,124.49126280402584,1.8603343220700927
728,123.88534212307158,1.8600356659916175
729,126.32051426803376,1.8707572474163718
730,125.41371695958114,1.9016832926193432
731,120.49295598161261,1.9191315775876894
732,123.54647482891407,1.9637009873322797
733,124.02293651152816,1.9890001426972723
734,137.32600343133484,2.0037491001965937
735,123.22849338524631,1.9594527044517056
736,117.81627116525537,1.905841724477896
737,119.18868197803081,1.9186249158315885
738,126.1435961259841,1.9452247544763426
739,138.2911157336115,1.9639274107767335
740,121.46437255444631,1.9395187797550264
741,122.38068574365435,1.9282432382641241
742,118.09022430593365,1.924494100138234
743,124.65828117254858,1.954570082686609
744,121.13872068843185,1.9771078167982263
745,124.35505731325264,1.994035491526385
746,135.496253322922,2.0275353914763348
747,139.14390161947875,2.0914003249604436
748,123.61310103459164,2.047236562165416
749,116.67128929756414,2.0276038916580506
750,117.92848936104029,1.9892935058904662
751,118.05488616846124,1.9866386427889764
752,120.91759378685647,1.9969587397173578
753,118.93032630882595,2.014271246028693
754,117.9589457570327,2.023421136842854
755,121.23901646185666,2.091201086914244
756,132.26730277342273,2.2125424760066275
757,121.11912587663967,2.3506641584691157
758,127.29809718215229,2.360216512507129
759,124.47812576204475,2.1587830386895153
760,126.41197178634592,2.00833258293767
761,120.28563618873078,1.9750695592026863
762,121.40616962189252,1.978161263878988
763,119.43513423323205,1.9508003449639115
764,121.29403587858164,1.938444332539823
765,117.04355233314972,1.8900499074304844
766,120.44982902703426,1.8931337298893203
767,131.66058509088995,1.8957730136397262
768,127.1513055489041,1.908696410095465
769,129.04392661587286,1.9169738267848058
770,133.0865783642337,1.9503731230830292
771,131.69883142863128,1.9364371026650935
772,114.02179535203791,1.8686179644385383
773,124.46822909688899,1.8899764217577437
774,124.83372491439046,1.8838671182555975
775,140.5723213187808,1.9451677412158754
776,123.81295147477013,1.857584987533899
777,117.97115198110338,1.8436255908520713
778,117.90099108829428,1.8132413540765988
779,111.70131731338854,1.8416658483618646
780,109.24641676670551,1.833427205875556
781,125.39188254941988,1.8488163743085237
782,126.1476697035097,1.8678745459062953
783,117.8447316155104,1.8966519587362312
784,129.41320517707112,1.9134203776135736
785,120.97994992505527,1.8962125371147918
786,127.32469556919877,1.872998127578166
787,124.0419399709687,1.8668332626016069
788,125.58068665241947,1.851293778031456
789,130.23950072723784,1.8628859890324845
790,111.99007489321203,1.812475221997741
791,122.45223712080859,1.8266726846981718
792,116.2192301137529,1.8214950475182572
793,123.46610258612355,1.8285725420302228
794,118.41121044836285,1.820274639632463
795,110.92242930437193,1.8017151665751363
796,113.90554109045051,1.8115554358126684
797,118.46809204786058,1.8301668980724695
798,113.48258749104511,1.8070263440618506
799,116.83431470644896,1.8074106055410948
800,118.41612246168319,1.8188243416864962
801,127.2417183455398,1.8538427918845835
802,116.75562080875778,1.8041802654822938
803,114.63694143663686,1.8321389404252142
804,115.30002939479206,1.8560890146638334
805,122.92454054027401,1.9236278767302002
806,130.1419627502468,1.9494471544859937
807,125.09899389382988,1.9564167322827108
808,128.92353194527038,1.992223712147973
809,114.9644738797799,2.0308207939211247
810,120.30063724240495,1.998627247587755
811,118.8670937577927,1.9221833035842295
812,115.71509020487244,1.8849726751099911
813,111.88883130854718,1.8467869357105913
814,110.2398006058441,1.845658505586732
815,115.56181185105902,1.8701781814457574
816,115.05880721829723,1.830015114485301
817,114.50108735174871,1.8269007718964267
818,115.5875547211145,1.8019464128547786
819,111.28474703813687,1.7780481768626655
820,111.9257949377563,1.7724934688236305
821,107.44885434966696,1.761331499910787
822,109.83654076037563,1.7832740760622747
823,118.8052919501745,1.8059499769497076
824,123.98344633161462,1.8360010249695107
825,106.82547195852892,1.8054115527491799
826,113.36702211755708,1.8527186592561107
827,106.57618917962205,1.9346431733354703
828,114.18655053638392,1.9476652083171515
829,116.37380977696077,1.9007483284573836
830,130.8158111133234,1.8654936157370683
831,132.13176269922275,1.9315537175261508
832,145.99529096029866,2.0727222538166736
833,171.78035228128218,2.180229291540019
834,197.81352880854303,2.1993836983523325
835,215.53134675083405,2.2569177081734444
836,193.97042022670254,2.1377713699915994
837,173.0646263664701,2.0917987441222246
838,155.32723303861596,1.9898519730874968
839,139.04036269442673,1.919363258803463
840,114.22044721908573,1.8499428781932652
841,119.58394295966905,1.8743324107295685
842,115.33351483600127,1.8322147458199884
843,109.95144508213416,1.836908570675859
844,105.48339005822233,1.824770849333686
845,104.8288708364493,1.8290282141436578
846,102.85823324288009,1.8280407810063832
847,108.96121581215948,1.8599013675521685
848,130.45176005822108,1.9512986522712918
849,186.94658783740746,2.148076604086183
850,302.618537038302,2.5669501547600078
851,567.497126865637,3.3311342391510808
852,664.1222634246773,3.575193823389189
853,317.53394138754896,2.6803419738948286
854,140.02408947044037,2.009162287378107
855,105.70134152687318,1.9036689100903679
856,108.48564005505061,1.9153792160997445
857,99.38614813820153,1.8875497895773605
858,112.35301417926527,1.927162504628151
859,110.96585543186575,1.9293953535643646
860,109.46923124576409,1.9304748371896556
861,98.3639487204338,1.865121320844001
862,108.26182504189046,1.8849726751099911
863,103.77781913125692,1.8857093529197688
864,106.32477427856458,1.884456829292428
865,103.10358889763097,1.8820230803048628
866,106.54844336689474,1.8735912596224231
867,102.40800731623538,1.8461099604062907
868,107.25291338036443,1.8414395900189324
869,104.44060851163717,1.827660856979089
870,99.24451645911195,1.807794785342439
871,105.14287397097114,1.8096377130735264
872,107.23205798345757,1.8155378105307727
873,107.00994926538048,1.8120920344913145
874,92.83775887787122,1.774842649463822
875,94.35846877370757,1.7614892018214412
876,100.28006947767412,1.7789072136568014
877,101.37080159111542,1.7834298376755156
878,108.19694843577228,1.7910455628301414
879,96.90508213782111,1.753190674589296
880,93.92765594861022,1.745330209864847
881,107.21378557135245,1.7575424089462675
882,106.78269202709377,1.741027725645652
883,100.37778201291302,1.7484309751317622
884,98.9817738707996,1.718384185254723
885,105.13522326449802,1.7365546308456052
886,100.58481680020779,1.720161422438211
887,97.12844785653716,1.7094702842044323
888,94.89024645797132,1.7170096056549349
889,105.9635274588628,1.7047514603210847
890,101.23930083443423,1.7267695552743647
891,91.69502833045446,1.668269158712501
892,98.56000620274453,1.6980576443952347
893,98.29850502631992,1.6795534417484588
894,100.76523122109255,1.68491997413665
895,98.81970926623745,1.669267899183546
896,100.74740121414347,1.6798841849366297
897,101.66326296360737,1.67798152132594
898,103.72509096818226,1.701897564263093
899,93.91312539115961,1.7064615069787552
900,105.00937497078937,1.702387143369955
901,105.06646967422913,1.6997744253348521
902,103.94269482295668,1.7235492409302717
903,99.79487804672945,1.731829407598343
904,96.9347971820006,1.786930884480795
905,103.10095569099417,1.8515188321784135
906,91.00542394985465,1.8875497895773605
907,95.38219885208765,1.8776639704460742
908,97.74302514108874,1.7859979430497623
909,104.95754123401102,1.7472390243276785
910,97.52765806504684,1.7142571398325488
911,95.44212310696248,1.690762414257802
912,97.09216599794617,1.7084950451331866
913,98.51406285436393,1.729823300969779
914,95.58807037639585,1.6985483302973041
915,93.84011747726039,1.6937990787707522
916,102.89682296634962,1.6998561335596034
917,92.05572591323674,1.6868971474014993
918,94.33509295385764,1.673920808999101
919,95.84260827456866,1.6580811491065288
920,93.2200136514164,1.6141078675644753
921,87.57009939545596,1.6172884671298795
922,101.618366611958,1.622775327545096
923,89.59769110101641,1.6209769987127391
924,96.05687226747347,1.6459748166428387
925,98.13413900209736,1.6312264599647388
926,89.79784309984755,1.6151400996405454
927,91.35782250342662,1.6134193459579302
928,92.57040717728195,1.6410734248994818
929,92.22678467758185,1.6479987147109958
930,90.63665959842741,1.6239731070981385
931,90.32999466346783,1.6053070967264191
932,94.4357616584583,1.6097134967027116
933,92.37634927472051,1.6060855751796679
934,91.19257596515348,1.6145380444642445
935,84.00846486630932,1.6203771122523658
936,98.00090214669757,1.6513663660133704
937,91.64188246159496,1.594107129858866
938,85.61691279276421,1.615398054598372
939,88.38610577859792,1.617202587226949
940,93.92933501550428,1.6300340103200928
941,92.46724352761596,1.6137636434814198
942,96.71814403321873,1.6148821034780025
943,86.33804480549479,1.5634043293474746
944,85.33110190022101,1.5433764527166418
945,89.23678445716354,1.5416656891240808
946,87.90005192358538,1.554495197562427
947,88.63079344333111,1.5908801852085195
948,94.06948754478437,1.5955875919826819
949,103.35623493854993,1.6320776762969558
950,102.87095286314097,1.6690182700951226
951,114.24040781284313,1.7047514603210847
952,112.92054945027117,1.6840129939193145
953,99.75978327776747,1.5760568895965175
954,96.17455050943467,1.5494837087524005
955,88.67690509610253,1.5422061352779963
956,82.8992581641147,1.5133883203373606
957,85.55368844404374,1.5119192318669321
958,89.52350992250236,1.5253632672325719
959,88.09743543422141,1.4941775096539769
960,84.46640420707277,1.4927825574038214
961,84.71837902036165,1.485601182955979
962,88.67863402509106,1.4885898574453251
963,90.40375887209068,1.5107245455667893
964,91.92215531274633,1.5085164851307775
965,89.60724764476744,1.5047368863101704
966,83.4616181395465,1.4725487304972604
967,88.51293091785217,1.4918518646002745
968,93.55695118223035,1.5127457696814404
969,88.13733560715166,1.4905479183919002
970,89.3633838491115,1.4710388571498203
971,89.31618910399133,1.470377800022907
972,87.51363949287293,1.451650320351972
973,84.84722880138042,1.4587132028378773
974,83.00531248553244,1.4451296701988696
975,81.37469905078919,1.4307378777400857
976,89.79935450354051,1.4646045303616126
977,83.921731392832,1.4275308081206295
978,84.98706228592216,1.420997219216993
979,87.11147850598377,1.4287950585177178
980,86.83411366362712,1.4160036830304361
981,90.55073913079423,1.427044259735713
982,79.26599165414108,1.4036894984766175
983,76.44998666933299,1.3949551117111594
984,90.88011203288274,1.434131478290058
985,89.46537195950201,1.431029073126587
986,86.64928719746882,1.4308349494536337
987,78.72245531481339,1.39126632458035
988,84.15304979540684,1.393759818030266
989,84.71138342519401,1.3991305980342794
990,81.80145923496522,1.3901677705787026
991,79.59741967319582,1.3870671646480026
992,84.54221130102312,1.4019073464867562
993,87.56073084983193,1.4335502887432168
994,88.85380010601085,1.410795594029673
995,83.4303311922861,1.4181599139260959
996,87.93969649055028,1.4061609625423337
997,83.60423274932838,1.4016101008483794
998,90.09122519907572,1.3990313265177383
999,84.52032675220309,1.3775218438760817
1000,94.75507694600171,1.4556631888059302
1001,105.71121864158769,1.5242702397177126
1002,154.42550384067334,1.7783606018903366
1003,270.3811963241229,2.253160690457391
1004,561.1747820479249,3.146039801139801
1005,1153.1277862213092,4.450101095895362
1006,2064.8825863020793,5.916414059144665
1007,3283.151057754635,7.443364665355774
1008,4981.59841797565,9.15149106171109
1009,7262.232352226424,11.034658016516273
1010,4764.182395847016,8.949848526795186
1011,859.1094823390652,3.853758596389329
1012,343.0481865733916,2.4938947200714394
1013,386.19598010653755,2.638825451538827
1014,460.8757729640255,2.864982021917645
1015,242.67379479681446,2.1449060552647325
1016,96.67872687440632,1.458998814758556
1017,79.8781035888172,1.363536980438164
1018,78.99328720238458,1.3549537865510741
1019,82.500986716177,1.34683158533079
1020,84.56362285244117,1.3360637822932557
1021,78.3124038869383,1.3166918931423826
1022,82.2375256865747,1.3502303455008393
1023,79.12223412112982,1.309605448352961
1024,79.2412229518916,1.3156366381676567
1025,82.16896530773039,1.2977800649657192
1026,77.0779591068957,1.3054627903630294
1027,79.1207265229271,1.311936561525317
1028,78.83924162534342,1.3075888698585585
1029,81.1437132504361,1.315214299107937
1030,77.25121161442661,1.3172192036087842
1031,89.96550207106493,1.3828552536610557
1032,104.75469045814481,1.4519373216193996
1033,115.00825838977315,1.5474207168059384
1034,144.7744511852836,1.6836830617957712
1035,172.4550981960086,1.8084093032644843
1036,177.6142954068393,1.8293319324946604
1037,104.63594037983263,1.4504059919439354
1038,73.38494386189926,1.2826014308255547
1039,77.33403935108399,1.2846572337139341
1040,78.96397336251317,1.317957083823371
1041,77.44950869466373,1.3192210611317339
1042,83.85861328769114,1.3680114470444495
1043,94.1999857861654,1.4284061775746903
1044,102.4471633571261,1.4524155310379343
1045,99.31738048564745,1.4338409129638803
1046,95.1124089193373,1.3947559672335292
1047,99.48495845948376,1.4415692789149317
1048,106.2584267280382,1.4533714778328293
1049,84.71014294805329,1.3116189264163345
1050,70.73605816374122,1.2466888533320681
1051,72.96642390801304,1.242000978403705
1052,75.96085868098253,1.238305198119225
1053,70.84857945680388,1.2394262952942667
1054,73.60126902661837,1.2524685790337702
1055,71.14512293842061,1.2338106226556742
1056,71.47047398075235,1.214180010139529
1057,67.09034642491059,1.2061461986749293
1058,70.71493979491406,1.224658586128388
1059,70.15195361329695,1.2124629604057025
1060,67.00232963276223,1.1935287490463748
1061,65.30582696058968,1.1811293029790433
1062,68.60124978941357,1.2023402122158753
1063,71.01713035908429,1.2049941389069927
1064,68.25039978155117,1.1906159877793345
1065,72.20545702254005,1.2221610129057756
1066,71.05660875281183,1.2084470233045128
1067,68.43465479665797,1.206491602089014
1068,74.24606408026514,1.218519040712119
1069,68.50291193147888,1.2061461986749293
1070,65.99743481418099,1.1975947131740468
1071,63.557368363449996,1.1937614629211986
1072,63.13191579104946,1.1638345564556007
1073,62.91737202001669,1.1546090186341504
1074,71.07451545736109,1.1785394856535987
1075,61.18032886767142,1.1530441772977325
1076,62.594787768818556,1.140935185285486
1077,63.00280601961312,1.1484578003760733
1078,56.32692895285956,1.1016703415572515
1079,53.35535068593967,1.0757735136068292
1080,48.86562505508147,1.0298650328617416
1081,54.85906905299323,1.0642210439357795
1082,56.85785591503757,1.0897552157965387
1083,57.57396519830453,1.112709299822427
1084,61.45262654176128,1.1019224550858497
1085,59.240345376612204,1.088224745639625
1086,57.02342011205531,1.0851573297710153
1087,64.92588650988431,1.1072035782497696
1088,59.07081130629401,1.0874587028277258
1089,59.50256811400472,1.1152029149293285
1090,59.89671802618393,1.1147046381691252
1091,58.831282586790195,1.1147046381691252
1092,63.76908110340651,1.122155558299484
1093,59.651066962664125,1.124628228606228
1094,54.83202391539734,1.0985140404302656
1095,61.9622350783684,1.1226505280511554
1096,59.55197881834807,1.089627758722208
1097,57.35793530744848,1.1064506753680559
1098,62.45702500208678,1.111460394316207
1099,56.87512074536614,1.0962358765441071
1100,56.98404488935205,1.1060740317397806
1101,62.426956884530796,1.1010398051741737
1102,64.07764451991824,1.111460394316207
1103,64.62973555705553,1.1252455471882
1104,66.95931115498705,1.1284501600376922
1105,54.96615464625279,1.1011659413348018
1106,55.3574994362516,1.098134674659303
1107,53.34154961420599,1.0907743362299935
1108,61.61679142774548,1.0948413316398278
1109,57.32756136032395,1.0774505852655583
1110,58.349030927719724,1.0840048110390288
1111,56.6876145990126,1.0800256104577564
1112,57.12811723706242,1.0857970893517117
1113,57.545836222253314,1.0963625653953186
1114,59.359346218403154,1.0947144667396578
1115,54.64162300202051,1.1095844003350406
1116,56.689519867319866,1.0886075648991975
1117,58.73282824822023,1.1176909666908947
1118,63.33284409888707,1.1252455471882
1119,65.96061823652154,1.144338618941179
1120,80.89203746739189,1.2340357402172508
1121,92.95391361947375,1.3217453895513327
1122,111.91703633232017,1.4336471700294804
1123,123.55066451338703,1.5087926694031386
1124,152.93513643416063,1.6644351018088803
1125,117.04914004915987,1.4810130869405218
1126,66.09179077655831,1.1336077056705993
1127,57.622171209258795,1.0636988856084457
1128,56.73878724275705,1.0923012340519056
1129,54.92604566221933,1.0993987181486393
1130,56.48684036203652,1.092046899338925
1131,60.87967426015603,1.1210410773127035
1132,64.40824748521152,1.1413003243475226
1133,59.27673730955399,1.1067016999074242
1134,70.20242991762038,1.1676471058025595
1135,86.7401199510536,1.2863858878960006
1136,113.39605829725588,1.466594614639333
1137,159.58709158133408,1.716281441346761
1138,209.34374105490653,1.929611298601118
1139,244.3458513282448,2.0719180022707313
1140,326.86879546343846,2.3846289688848135
1141,254.32709380891507,2.1070146831002874
1142,91.5189860362361,1.290266891994824
1143,59.97498989789241,1.060822420640485
1144,51.22106899309689,1.0190190202783722
1145,52.78795962988468,1.0243207979058255
1146,53.116583162873425,0.9969730784954273
1147,46.69104753036763,1.0026685435045513
1148,47.50852811383892,0.9642554913392937
1149,38.87817078510109,0.929043586658514
1150,41.43908275797676,0.9272478916546442
1151,43.00009473173987,0.9278468427973949
1152,38.33719049488817,0.9080258117477745
1153,40.75648611893242,0.9326246043172904
1154,44.7679121566908,0.940779692784533
1155,39.00588377409526,0.9344099667230203
1156,44.19136200246298,0.9341126432908188
1157,43.718159387699224,0.9491573966888178
1158,44.77034884283096,0.9884386044667645
1159,43.23942332529137,0.9576068477199841
1160,48.220184021953465,0.9822365563233648
1161,44.31418777422859,0.966844688964046
1162,45.30507715276685,0.9382665975795675
1163,41.80303026695163,0.9545562013139255
1164,42.14521209169105,0.9510577662793175
1165,40.30426719248382,0.9355983155893014
1166,43.99797801688262,0.9246980211700252
1167,40.49657475319444,0.8880751890841627
1168,42.52548575742314,0.9332201046318568
1169,43.2138187164862,0.9398934852892075
1170,42.243051321757505,0.9475464147647534
1171,46.42828805740207,0.9765641512296422
1172,51.31953193155845,0.9941829628841432
1173,44.74311518052764,1.0064016137375467
1174,50.98992029492467,0.9961368643805844
1175,42.45025134922583,0.9476929808283461
1176,43.18106095741869,0.9156417223396353
1177,38.95438204349919,0.9363402677565602
1178,47.41320495153563,0.9656947915132194
1179,44.45049873330611,0.9734302390802129
1180,49.56753449153313,0.9871731736631647
1181,51.299587814027475,1.0299998852859613
1182,68.46927132186975,1.112709299822427
1183,57.270903441317806,1.0909016593422893
1184,52.61758246761972,1.037389773164779
1185,55.91085786928362,1.0570187569660165
1186,46.918396984295896,0.9857652342329928
1187,41.1655146231362,0.9341126432908188
1188,44.59827381093899,0.9476929808283461
1189,45.66596071226663,0.9425496080785847
1190,40.6041695393143,0.9249983707614386
1191,41.871189810641,0.9305373521192438
1192,40.03642859302063,0.9060351889905236
1193,37.57787832323308,0.9177628520363975
1194,38.45101522725066,0.9064949514599776
1195,42.41407861610858,0.9041938013256673
1196,37.20817207764963,0.8860397453589541
1197,40.60590709437915,0.9045009595966805
1198,45.02370185553554,0.9345585929673397
1199,45.03660865403684,0.9403366934361475
1200,42.29462786264403,0.9281461734256351
1201,39.08314365237872,0.9060351889905236
1202,42.440747677936535,0.9109273585626807
1203,39.73178399006998,0.9025025622125429
1204,42.736501987777366,0.9308358175557327
1205,38.41356570777305,0.9060351889905236
1206,42.24420780388904,0.9192749481824034
1207,34.36701542799087,0.8797473041985688
1208,34.706048960195275,0.8953954975442009
1209,40.72255740166909,0.8941537198939592
1210,40.74588332656002,0.8977192009136786
1211,42.26622998374442,0.8887005415650329
1212,36.655222231215085,0.8681460369470516
1213,36.440348392723045,0.8639764575754649
1214,36.156975475047105,0.8707020075268667
1215,33.452953546923,0.8615617520398539
1216,40.03429817062466,0.8868231612021922
1217,35.960924753633286,0.8724548936574724
1218,40.524847296364996,0.9170058689501903
1219,36.01353156366137,0.8795894164136306
1220,37.957252143138746,0.891353395012441
1221,35.684338400075276,0.8667049910245536
1222,39.466127410130575,0.8871363338293641
1223,35.94408529333588,0.8559009465795445
1224,33.96067902874256,0.8748395327907502
1225,37.00641852585118,0.8552516116586096
1226,41.05315782713616,0.8891692673002795
1227,36.353280784816114,0.8630113861230236
1228,36.82004999390509,0.8697443988003886
1229,39.60827952638762,0.8885442447060274
1230,39.109533372017246,0.8713398286675681
1231,40.403046959844296,0.8695846948209653
1232,38.986672486908766,0.8977192009136786
1233,35.00167545099585,0.8630113861230236
1234,37.20337727778865,0.8740453759643427
1235,36.24433452475292,0.8552516116586096
1236,36.588714222564214,0.8686258543240609
1237,32.41865916149415,0.8614005309960081
1238,36.69005385451901,0.8424895563613728
1239,37.00525663916521,0.8604325703583856
1240,27.494921998088444,0.7817784478142585
1241,33.164503053323095,0.8291962556329836
1242,30.14429946193516,0.7913138072009558
1243,26.26995659668882,0.7833757345405022
1244,18.34380798259462,0.6835851465457559
1245,14.594587759867744,0.6144643442509584
1246,11.985513035302585,0.5276360143973245
1247,9.33534174910003,0.4802311796534206
1248,13.074704274999673,0.5867138118558546
1249,13.18201258123984,0.602365510411692
1250,14.902997545998415,0.6414478304933684
1251,14.620795533657835,0.6433935958996244
1252,14.884154952825202,0.582675617132041
1253,10.381007476404768,0.6149162430049445
1254,15.625617733474545,0.6205372110967724
1255,15.52785547377221,0.6353562319414766
1256,20.98173314844297,0.6894521072079903
1257,21.818491291149403,0.6936696198240712
1258,25.981877274988918,0.7362138784349319
1259,25.55755672430381,0.7504145427104381
1260,27.61028896834831,0.7594294549347076
1261,26.812379747434,0.7577816948319793
1262,28.97357838585933,0.7902600045555924
1263,26.71545317415849,0.790435735893806
1264,30.91659546599091,0.7955150583952124
1265,25.94403389921811,0.7548434623006166
1266,29.48583802110594,0.7942919889367471
1267,29.98357979926031,0.7977814984346587
1268,31.72599397757458,0.820778619036139
1269,28.630704940753265,0.8161969991778159
1270,34.41345538569353,0.8119317071173086
1271,34.51964868441261,0.8246614034594806
1272,35.15637224807518,0.8510188582061076
1273,33.43510019929912,0.8285259918944301
1274,33.40784360982835,0.8502024512629555
1275,33.822760662672046,0.8482398686693551
1276,36.45595197443974,0.8918207264543352
1277,48.81935677631587,1.0043293988860784
1278,53.600241790934845,1.0353795800575771
1279,58.44333239818677,1.0727999644337678
1280,70.45864548137095,1.1416653466270636
1281,52.47327101123914,1.0404645262361234
1282,36.301030574385756,0.8547642867547263
1283,31.602004222418227,0.8022951710354934
1284,29.794932728534533,0.7958641615810412
1285,28.252028617092343,0.7808896545466476
1286,26.92882876442873,0.7791090262602564
1287,26.916794745134617,0.7559466378287882
1288,30.80797333231503,0.7577816948319793
1289,25.81483515720321,0.7744602330513701
1290,30.837959689297904,0.765622322994093
1291,22.750999068671426,0.748004595440566
1292,28.533791811215067,0.7757145718770707
1293,27.41046347409224,0.7708651613754685
1294,27.589058118532158,0.7714054902292051
1295,26.712665226004297,0.7661663493003362
1296,29.534890399350605,0.790435735893806
1297,25.479143220291903,0.7515242195551534
1298,30.245375926968105,0.8002151011656417
1299,25.405089985166722,0.7384742433785608
1300,30.53443782985637,0.7507846172284508
1301,25.45598494178013,0.7537386721611913
1302,25.482871953718192,0.7616209230028811
1303,19.17069023414819,0.7093109232990255
1304,19.55632365516379,0.7213488810094171
1305,20.972649027144197,0.7112663099634999
1306,24.860473818337095,0.7493032224971738
1307,28.33409036597487,0.7712254226735414
1308,27.488365436450888,0.7437217126797602
1309,25.26655419212562,0.7407277107459065
1310,26.40896447801843,0.7234637265883436
1311,24.69382040056205,0.7407277107459065
1312,22.903110851673922,0.734135763496541
1313,25.422028067773372,0.7457731166158186
1314,25.088220762505117,0.7498590884812842
1315,20.378794971977516,0.7384742433785608
1316,26.393726834389398,0.7448413606788915
1317,20.73190931083919,0.7172941340901964
1318,24.90460768567601,0.7579649561821474
1319,26.26227340399515,0.7639879197126558
1320,26.706317888217026,0.749488556965633
1321,22.620799154962796,0.75851447457088
1322,24.918807672278806,0.7230796692851611
1323,24.32160265787936,0.6988560393164629
1324,23.173316702623246,0.7167130119279762
1325,23.00548733476757,0.7057775753814483
1326,23.461762297202934,0.7249979213151688
1327,22.420767406832393,0.7057775753814483
1328,22.11168833612827,0.7192278168827889
1329,22.658994151514644,0.7143837961023038
1330,20.63534647733221,0.7055807594694871
1331,29.462932736752993,0.7627142958031055
1332,22.75396193172123,0.7036095723878124
1333,22.86505594805929,0.7276749788196683
1334,24.1904185785213,0.7328102583890354
1335,21.711034933958892,0.7328102583890354
1336,16.677726046733557,0.669004058549543
1337,20.314165638127267,0.6974634895423911
1338,17.38701104566222,0.6576978260232889
1339,21.167102929177368,0.67314336207922
1340,17.0737153389253,0.6743801988329599
1341,19.787594519147248,0.6994519976541828
1342,24.0472374273211,0.704004251344632
1343,20.617617302607513,0.7209636971290457
1344,24.098886793735566,0.7128267572919214
1345,23.546255380807892,0.7024242049424931
1346,22.907078339244215,0.720578307349331
1347,25.39318886746344,0.7498590884812842
1348,26.20239421061452,0.7379098012631385
1349,15.475373612892268,0.6950697705348117
1350,22.953284651790973,0.7314823513631482
1351,19.23921614913126,0.7095067044708554
1352,22.98138645023471,0.6797138183090033
1353,21.225066919831082,0.7165191998049275
1354,18.15362592380036,0.6515449906186102
1355,20.843147918597193,0.7098981048324113
1356,17.97455684038622,0.6892506295650083
1357,19.645756568040763,0.6698339655966031
1358,15.861619855115684,0.6511185139777927
1359,15.192455051699067,0.6706628456817796
1360,17.36395169158141,0.6782819696525629
1361,16.462864607278146,0.6872326044200627
1362,19.47759907737771,0.6924672373478796
1363,21.653582417138974,0.6968658306383776
1364,24.572383847298244,0.7040042513446321
1365,16.82355553358544,0.6712838340905551
1366,15.15911381946083,0.6496236408877103
1367,18.123083922189565,0.6754091659630268
1368,17.681897108790217,0.6635843639911493
1369,16.16176284269416,0.6543103131628875
1370,20.470365431241568,0.6741742169500439
1371,15.354783981599418,0.6399303671495866
1372,18.04409690825839,0.6355747943748629
1373,13.325298832556806,0.6289848852804937
1374,14.778127139859942,0.6081025017034403
1375,14.978615909104763,0.6329470640672219
1376,14.641359216764293,0.6848031244413604
1377,16.53243432976541,0.7180682320722146
1378,23.580371842466565,0.819762694198879
1379,25.03182822338638,0.8610779983512813
1380,29.078185111932278,0.8342060678807688
1381,14.294463508569114,0.749117842176297
1382,19.912327170016315,0.7225032005466859
1383,16.450704634350895,0.6741742169500439
1384,14.268307156296007,0.6491959020547259
1385,12.113083048905532,0.6543103131628876
1386,12.988826261779595,0.6128800746567928
1387,14.567261401313743,0.6461938024739639
1388,13.812613991045692,0.6209846905611408
1389,10.636912739282145,0.622325198411556
1390,18.833669790760844,0.652397107528318
1391,19.347782921552056,0.6679652247436774
1392,18.273766507193418,0.6801223642520221
1393,14.603991009596362,0.6453334945938024
1394,18.231308474294412,0.6468382824857335
1395,17.92208800486337,0.6289848852804937
1396,16.075617019768384,0.6329470640672219
1397,12.841311271718052,0.6025960387451247
1398,13.591320399285086,0.613559548246663
1399,9.505514946966588,0.5968061171493397
1400,14.738374053465513,0.604207274332046
1401,14.748135098725554,0.6062725710072658
1402,17.892448704767766,0.6583310441480742
1403,14.243106786670678,0.6309690847508426
1404,18.095460644172636,0.6399303671495866
1405,14.04739335258833,0.6094713440717695
1406,17.586111694108244,0.6309690847508426
1407,14.789758930586727,0.613559548246663
1408,17.973211515939916,0.6598061898266324
1409,15.23421611351158,0.6379740392838918
1410,13.669996533853801,0.6021348938201143
1411,9.402045031412156,0.6267728521031668
1412,11.927586340407624,0.6416643180218353
1413,14.144015267028038,0.6247753261241501
1414,9.421116055781981,0.6016733954565423
1415,7.70332525353482,0.6002867715796659
1416,13.570746819498869,0.6189684853943017
1417,9.742312553334607,0.6281010068453996
1418,13.206491434948372,0.618070283058654
1419,12.547546256127594,0.5988969372662307
1420,13.257537620482555,0.6381917051936531
1421,13.0546952575391,0.6146903351554652
1422,14.86363929017666,0.6390616274578639
1423,12.281002082534691,0.6069594415519819
1424,17.116698583622405,0.6309690847508426
1425,15.418725355214516,0.6392789230585281
1426,14.140795152029067,0.61739577376823
1427,14.55736311021912,0.67314336207922
1428,19.125741202727955,0.6540980111065451
1429,10.86923046652519,0.6171707735214732
1430,10.846938869170744,0.6019041888689449
1431,11.251219730318635,0.6314091711931903
1432,11.130217849095484,0.5909594715565755
1433,9.852247492593252,0.6092434172536225
1434,15.218007158733792,0.6169456912170761
1435,11.81368339783006,0.5963404949450573
1436,10.244855429522994,0.5935390910276951
1437,8.079095928505462,0.5437113075073167
1438,11.283687815421379,0.595874508899114
